loss,id
4019.34944699,497
2818.06236896,508
1810.92794989,510
1898.37647426,512
3480.09485963,513
1778.3803991,523
4579.52481021,531
2240.38718763,532
1350.39488304,533
1186.56455833,537
4679.70861022,544
2591.05553868,547
7858.95060343,556
1385.87219466,565
1187.61674584,566
1405.9535001,571
1600.41114786,573
935.664557633,574
1942.76038284,581
2118.46286669,585
1855.09839538,589
1650.64959884,597
3669.62001347,601
1799.9365383,602
1547.46552295,613
1460.07650781,616
2174.51644368,619
2152.88966519,622
1948.02662704,623
1604.86184671,629
1533.00889613,634
1022.90507911,638
1095.61471501,642
2078.67497892,643
985.741193095,645
6570.56938215,648
1291.68630437,652
1058.7990385,664
2216.66680937,666
898.920192721,672
2145.45000479,676
4138.11970067,678
1873.3863981,682
2946.22950231,686
2300.31441683,688
1246.80378582,689
1761.2153092,690
11845.1193196,692
1636.26168639,695
3978.6571183,697
2123.99964602,698
2730.35774996,706
1493.85137344,708
3016.58813791,712
4414.89242139,715
1349.3290432,717
3180.24207247,725
1113.77535974,729
1416.76780425,737
5985.9487095,739
3461.82659778,747
2732.24197937,753
2206.77694299,758
2218.06040037,759
1465.43142485,763
4067.40584541,773
2119.00698129,774
1531.62752565,776
3243.51543151,788
2660.71438106,790
1046.44546367,794
2735.88016144,801
1430.65869621,802
1327.97905152,805
5025.43871482,809
1660.36214724,812
2349.67620141,825
2280.73365065,828
1464.29999344,830
1221.70315324,833
5838.50656176,850
6027.05491277,852
1405.08477687,862
1346.0073362,863
1518.9792757,864
3432.9422405,865
6676.5712113,868
1545.00632608,872
5262.6156415,879
1537.16880958,880
1309.84840463,883
1462.6870307,886
1829.35908899,923
1403.23178357,924
1437.17757951,932
5855.37159974,945
6612.49441006,947
2168.91042653,948
3155.77793255,955
4165.54946118,963
1511.10993373,979
1474.2110025,989
3112.52217152,994
1746.82957374,995
1281.51659612,998
4164.25811597,1000
1680.30926734,1018
1741.12302821,1019
1755.03467696,1028
1362.01450596,1034
1618.07778143,1038
1400.89176878,1040
1316.91244036,1042
6960.15581729,1057
2134.61738681,1058
1014.51809464,1063
4270.34437894,1066
4209.30134077,1071
4000.72670789,1073
2893.12956018,1074
2930.277445,1077
9208.84729844,1080
867.926996173,1088
802.025941619,1096
11995.1699633,1097
6031.39312438,1105
1870.19077706,1115
2990.03759121,1116
2535.66191883,1122
5031.33282774,1130
1000.39932004,1133
1774.57140025,1137
1978.59705477,1140
7375.64749714,1143
5075.57872402,1149
910.353494167,1150
774.751323202,1153
841.955698353,1157
644.448302769,1180
915.491353126,1183
1621.40475908,1188
1091.64446763,1193
778.649021522,1200
4255.89399738,1209
1921.57527363,1214
1983.64804776,1219
5881.97516058,1223
841.73287648,1227
1486.34431418,1228
4802.77972936,1229
952.524203892,1233
6416.671303,1238
2020.60084863,1239
3281.28045439,1241
1794.2736913,1243
1229.35485716,1244
3449.45886209,1245
4177.70598952,1277
3305.68803686,1279
12557.9130748,1292
1433.76013505,1293
9689.16238564,1299
2918.54828233,1304
3809.13327121,1313
2147.34308674,1328
1097.88119803,1330
1530.23021795,1334
1329.27630617,1335
6011.63060609,1336
1059.49072607,1341
1144.50809835,1344
848.985045737,1351
2703.70816629,1352
1492.19833827,1354
4137.79723072,1368
1450.6535556,1373
680.315762122,1375
1545.94524224,1381
4956.30139174,1384
4307.37750148,1385
5793.1157825,1388
5521.65330863,1401
2629.84350943,1402
1511.73339471,1404
1496.2028993,1406
1095.6449386,1409
1477.14233341,1422
3145.89190612,1429
5718.60435065,1433
1066.24215691,1438
1188.51668737,1444
1148.58917215,1446
1127.43283739,1450
752.387506217,1451
1791.43663806,1454
2210.74342033,1458
3445.69535349,1461
5971.01249977,1464
1023.92158217,1465
2115.30108302,1478
1697.98955363,1479
2669.04471852,1480
2306.9747932,1484
933.375635152,1486
880.859820364,1488
3429.51868517,1489
1032.20920437,1491
2147.48948276,1507
2097.4523152,1515
2789.20826681,1519
1822.86484522,1528
983.882255807,1529
2928.14310268,1530
1156.80560896,1532
1637.02788383,1541
3264.96471488,1542
1455.6632058,1547
1112.92672139,1549
2250.47617827,1553
3037.7963161,1554
1351.22471377,1555
1578.19236073,1559
1496.61509686,1565
1148.85575509,1568
3492.55024574,1576
999.833030978,1579
926.876365246,1592
3127.19474299,1596
941.46979575,1605
1550.83946659,1607
2231.13684405,1612
2922.89363267,1617
2336.91396842,1619
8066.29736615,1620
2491.70686661,1624
1394.61538086,1627
1738.18665762,1633
1266.35599753,1636
1139.58078604,1639
4586.87760586,1640
1177.67921161,1644
1449.55024108,1646
2410.1333221,1647
1323.71637898,1654
3416.86462226,1655
6137.92339387,1664
2082.84020255,1665
4894.1548961,1667
1164.08114728,1669
2184.67385823,1678
2056.42154964,1682
1043.20980897,1689
2641.37604095,1690
5194.19372813,1693
936.205142607,1695
2224.91088438,1705
2519.79105377,1706
2032.02840096,1708
2036.31677483,1716
8631.28287899,1720
1651.88086286,1722
4040.17972908,1749
1578.34787311,1750
5848.74444322,1751
2838.99394253,1760
4392.95710051,1763
1536.3363152,1770
2040.1003188,1777
5261.70890701,1785
1160.1603527,1791
4213.30671557,1794
1247.82983236,1800
1306.18425174,1816
1067.114168,1817
3319.26549472,1821
1432.12792401,1836
1607.46110898,1838
2139.20188852,1851
2854.1784091,1852
2377.63720519,1854
832.084832629,1856
774.270041721,1865
1050.13567479,1872
799.186960602,1878
966.032083305,1880
1405.0587487,1881
1906.46565041,1882
888.281837154,1886
1545.55450213,1892
2184.66342211,1894
2425.64009881,1898
2660.24270607,1899
1272.05150989,1902
3798.61800053,1903
1286.5927354,1906
2282.45614234,1910
1755.8775025,1911
3335.94678022,1914
3154.01333527,1929
1389.90067664,1932
1012.93777238,1952
1343.56211797,1959
1762.87540907,1960
3861.12519543,1976
2802.62693642,1980
2041.5374041,1981
2270.90372538,1987
1702.27793449,1994
820.265770352,2000
2211.04355129,2008
2393.50201595,2011
5252.43769969,2012
1772.79498672,2019
3475.00802367,2022
7721.84414707,2024
906.538749951,2028
3640.89911209,2030
6784.31879488,2031
1807.46744304,2047
731.984347434,2049
1578.55823773,2050
4386.68189865,2051
1692.44161421,2056
1026.73101797,2057
2254.42562022,2059
3710.301172,2069
1743.19641533,2085
935.448307737,2089
1570.70048418,2090
2771.04425268,2101
2323.29652896,2114
1368.84758307,2115
1260.98641827,2118
2353.74476363,2119
1542.54762042,2125
3073.73432049,2128
1570.86850599,2129
1694.34124963,2132
2295.93805364,2133
786.583956593,2135
1701.16423963,2136
1226.53660612,2143
1089.8276586,2144
2974.13208725,2145
2356.85714128,2152
3338.45165284,2160
1499.15363854,2166
1110.46991841,2169
1632.78489309,2170
1689.77857304,2172
1712.10080217,2181
1855.71721443,2183
2744.28670085,2185
2473.1817896,2188
2237.0612666,2189
4951.49264486,2194
1443.15969294,2202
2844.39906849,2208
1921.44450373,2227
5633.26333486,2230
2277.35472986,2235
1758.24913351,2236
7440.0902672,2244
1458.73503701,2248
1426.54641846,2252
1628.75268462,2254
5473.72736958,2260
1918.23040623,2263
1523.72767191,2274
985.186240737,2277
6195.2675943,2279
11755.1246926,2280
2680.79124784,2283
774.820516391,2284
3474.0351488,2288
1934.79358014,2292
5416.31721271,2295
1235.0418688,2296
2469.83966297,2299
5084.67299957,2315
1485.93961939,2318
10394.0620764,2329
1472.91893386,2337
1008.19366823,2340
1699.73201617,2342
2737.71719798,2347
4478.17086062,2349
1280.4173613,2354
2491.4919174,2361
1622.96751924,2370
2991.23660268,2378
3722.51553413,2382
1358.14404212,2387
2066.76165747,2389
1433.32449382,2394
2088.05006621,2396
2605.68037014,2400
2517.43886785,2407
1055.11399039,2414
1898.798765,2415
2202.05193125,2421
1633.04685049,2427
2178.39345908,2428
2716.53864214,2430
2381.07144198,2435
5421.90536389,2445
1638.40828192,2446
1275.6992532,2447
2037.48111603,2449
1851.09236486,2451
14362.6198464,2458
10706.8629689,2462
2760.73858754,2463
2104.1183549,2467
6106.05534384,2471
2443.65177051,2475
3170.24276301,2478
4094.07191765,2483
1164.17669316,2485
1133.80393333,2487
706.014695956,2494
1763.54800553,2497
1476.99100628,2499
1509.38059017,2503
2945.66809768,2513
1920.99562516,2515
1758.93647952,2522
1399.77175765,2523
2756.02151409,2528
5243.95018253,2532
1126.48053736,2536
1500.09072672,2538
977.888726911,2539
2383.0254654,2540
5051.78863956,2545
1048.65438077,2548
968.924913623,2549
2414.39512104,2553
1665.73704281,2563
2230.22257965,2566
1423.8888301,2574
2671.0753981,2575
2654.19790355,2584
2374.59546411,2588
940.411321222,2589
1655.70829405,2592
1396.01980285,2596
1648.82633736,2598
954.730840208,2602
1501.66781121,2603
2540.81884443,2607
1450.25288521,2609
5540.80397858,2611
1570.47311751,2627
1811.85066293,2628
3230.10906526,2630
2110.13864448,2633
7063.20325321,2636
998.562468927,2640
1213.42761569,2641
4661.38457629,2657
961.293017064,2659
1065.65888416,2662
1827.33411796,2663
2192.06231154,2667
885.935060365,2670
2132.95285596,2682
3093.13986546,2694
6698.20895755,2699
2863.33686781,2700
5476.24973896,2703
2181.89715892,2708
908.891217592,2714
678.023462929,2725
1310.44970868,2726
1333.19741223,2727
2186.38176114,2732
5428.48477195,2733
5380.82513527,2736
2054.28717147,2745
1278.20586542,2760
1955.96696348,2764
6161.79488368,2765
611.700842882,2766
2011.02123864,2775
1727.10860849,2783
1110.1115783,2784
2386.36003066,2786
1278.5148615,2801
1805.25005079,2803
5380.33369622,2813
6991.39841006,2815
1579.88279999,2816
2963.68619172,2818
2152.28343817,2819
1275.87530785,2822
1775.47961912,2825
1422.21238885,2826
1573.97933908,2830
1272.73771278,2834
5829.4244397,2835
2652.30601383,2856
6167.40319716,2873
5407.98513262,2886
3117.16414109,2892
940.664241808,2896
1082.84682002,2897
2168.96593071,2899
1081.2120258,2901
5607.88835295,2909
3411.04267126,2914
1170.86011823,2915
2348.68717213,2916
903.998088822,2919
2398.52540748,2926
1888.25013076,2927
1519.94349952,2933
3156.09971056,2934
1794.33828611,2941
1677.44672653,2942
2708.02516485,2946
1684.18442811,2949
1611.99925932,2952
9617.13085767,2957
1829.56528088,2962
989.087974002,2963
1905.72850057,2965
6262.86091468,2966
2046.07753489,2971
704.100328184,2975
1046.02633038,2979
9059.24672037,2985
2477.85695775,2995
1345.71058018,2996
3348.23317744,3001
2490.39942842,3007
886.707234834,3008
3554.94072971,3014
10809.3716013,3017
1343.85847569,3021
2391.68692684,3025
1056.90954191,3026
2354.03416113,3034
2628.40183252,3035
2897.77320406,3044
3018.23305021,3046
5904.01309082,3047
3234.25529478,3057
6212.26840058,3059
4072.57556506,3063
1364.80888959,3065
2288.01373193,3067
1428.25844,3069
3488.43586115,3076
1233.27222747,3086
2349.7556631,3088
1878.13713988,3090
2872.92816978,3096
1107.02266224,3100
2019.20912548,3102
2255.26382698,3103
1014.68893244,3107
1179.21532156,3118
4495.58142989,3120
2018.05905835,3123
1203.60270503,3128
1677.07880905,3132
1655.88764154,3140
2563.37883185,3152
3080.59307263,3165
1707.3045747,3183
1041.02925054,3190
1830.15997067,3197
1357.03263883,3201
1815.74238547,3203
2381.04076939,3214
2039.2027298,3219
1482.31290988,3220
4204.90457751,3221
1629.18523572,3229
1148.70337636,3234
3238.14267596,3235
1731.35435531,3240
1524.53069319,3241
1953.62252778,3249
927.279407895,3254
4109.88465268,3264
1855.6337692,3266
854.077248034,3270
1996.14581603,3282
1750.65412532,3285
1321.48466791,3289
1562.18988312,3291
2125.82796218,3295
879.167490817,3299
1505.55305357,3302
5678.06929134,3303
3292.95417601,3308
3622.32904518,3309
2213.26714186,3324
5330.17899837,3327
4068.43045295,3330
1249.22853511,3335
1878.41861473,3339
2655.37226424,3340
1428.23487201,3343
2756.13924499,3350
1604.4424681,3353
8378.73766494,3356
3359.39682201,3361
1049.37816122,3368
1447.26333228,3376
1218.07003055,3381
2533.95814627,3383
2840.57715261,3397
2208.6168332,3403
1743.14657537,3405
1454.99957873,3410
2387.39291607,3412
2838.42226229,3416
1666.518493,3417
2813.68241291,3423
6569.1773256,3427
3306.22752565,3435
1197.13340017,3439
2401.57470167,3441
1500.44860578,3450
992.740949687,3453
1333.52386442,3454
8485.65498482,3458
1619.34999031,3459
3422.32285503,3467
5439.25507274,3469
1123.47668575,3477
8458.14294087,3478
915.287901517,3482
5321.02013004,3484
2355.76332381,3506
6704.21001855,3515
3324.64101972,3522
1654.53567207,3523
1355.2424674,3526
1588.70882852,3532
1794.25070648,3534
1134.8772597,3537
997.367171699,3539
4768.78110709,3542
1159.95466176,3545
1680.00298586,3552
1326.10818518,3554
1892.60974271,3573
1282.06963075,3576
2765.11653429,3577
1543.8146504,3580
1072.17239551,3583
1557.62345454,3584
1140.87258539,3609
4781.21262966,3613
2097.92138024,3623
3447.46300724,3624
8014.89156201,3638
2084.50900559,3642
2495.19171727,3643
1431.40316339,3647
1814.78756768,3653
4407.04979054,3654
1483.95187938,3656
814.918100464,3658
3775.59920772,3659
6112.48572806,3663
3185.26778819,3664
851.387419188,3666
1392.39082585,3681
2663.7999985,3689
3067.91953713,3694
1522.08560519,3695
1458.75502196,3699
2366.27699431,3701
3449.0497926,3704
1191.25478107,3721
3989.44352998,3726
2757.87462458,3727
2528.61373712,3729
4032.31749437,3731
1445.53207556,3738
2595.31769106,3740
1788.98263581,3744
1052.71830742,3757
933.399844298,3758
1641.4290076,3778
3715.92643242,3781
6223.02897791,3790
1360.93087464,3796
6771.03690308,3798
1203.61738285,3804
1144.23117583,3813
1109.7919972,3814
2673.35935118,3815
2095.53403441,3818
2775.15857779,3823
7215.43112231,3826
1598.52679356,3831
3724.54749361,3834
2656.74929702,3835
2426.72329059,3849
2586.11375396,3850
2402.13047258,3855
2594.67405474,3864
2050.03097618,3867
1165.89392296,3871
1749.64962697,3879
2476.44939299,3880
3765.53857759,3882
9173.43848614,3884
2004.56446517,3893
1664.13192308,3895
2915.90867394,3901
1059.44800743,3903
1571.44217482,3913
2071.89168965,3921
2472.3272511,3929
839.489189678,3947
1879.98620193,3962
949.22348633,3963
1656.44874492,3966
1742.05336096,3975
6748.97081097,3976
2982.20312442,3977
1170.17820733,3978
953.921832228,3979
1850.13226459,3983
815.805535632,3985
8613.3403243,3989
1929.07590747,3992
2150.24387741,3995
2323.12832355,4008
1738.05692217,4013
1735.5186974,4029
3214.74616881,4035
2157.45508434,4040
881.304908253,4048
2016.10864598,4060
1282.27737221,4066
876.476385163,4075
2476.98403601,4079
1150.49714803,4083
1919.16337753,4091
6806.23334673,4092
2932.24441224,4093
2882.59617355,4098
1459.33231974,4108
913.521744767,4109
3038.12934801,4110
2116.78153512,4116
1782.05272208,4129
4237.56348121,4130
2051.1182602,4140
1687.50737471,4146
3786.10255577,4150
7310.01159784,4151
1410.71141037,4153
5976.22930271,4169
2112.00794704,4170
1673.68844896,4179
4221.99865269,4183
3424.06760755,4188
1550.034798,4190
1539.15428963,4193
7952.41863454,4201
1301.75889723,4205
2444.35774526,4210
2003.70998943,4226
1830.25636156,4229
2865.26851844,4241
1276.40909356,4242
3424.94016889,4257
708.105497072,4258
2427.13885749,4260
5569.9573199,4263
826.310680327,4267
2258.13283964,4273
2034.02162352,4274
1257.02986248,4277
1609.21428646,4281
4494.68035176,4283
2806.5900086,4293
1463.52476638,4294
3940.68877671,4305
3123.33757902,4307
1526.18727827,4318
2248.20278672,4325
4519.43772796,4327
3016.66820897,4332
4415.23659492,4335
3884.94435321,4336
757.332735932,4337
3826.76916335,4339
1401.68383268,4343
942.69966426,4346
1771.45891044,4348
3522.22388825,4350
2216.22606699,4358
1984.44052494,4359
1985.14527163,4363
4138.1431104,4366
1023.665531,4374
2266.1475524,4375
1144.26260709,4377
3190.72778939,4393
2538.15962433,4395
1074.79852226,4400
6442.02788576,4402
7503.43551279,4404
2358.49937217,4415
2104.49450713,4418
1429.68937783,4422
1363.10618497,4430
2121.30993331,4432
1202.67068239,4433
5881.34573652,4435
1930.04834406,4438
1953.3485451,4444
2139.56374187,4447
4944.49387578,4451
1951.43750912,4452
1431.37960795,4457
3700.17542114,4459
1444.71732053,4469
8833.81046294,4471
1183.28559622,4486
2450.48317668,4488
1438.59265534,4510
974.441477016,4515
4290.60843709,4527
1077.59994297,4530
849.915660277,4534
3895.82133423,4535
1329.79083063,4536
2890.2081997,4548
1688.70436681,4549
5621.2417264,4551
2527.05760723,4556
773.411019325,4559
1350.83382048,4564
4089.55550737,4570
7687.83702281,4575
3108.84166026,4584
2814.33111422,4585
1913.65579988,4591
2870.14228158,4592
1912.93598832,4593
1182.51378202,4594
1103.24093521,4598
2521.00658276,4607
1004.28650538,4608
2314.89024926,4620
3184.9949631,4621
2794.9207556,4625
3207.72819452,4635
4915.31308762,4638
2721.29456622,4652
2377.26005042,4657
1928.92946998,4658
5407.51703457,4666
1471.91170362,4672
3053.78513876,4676
1135.04581726,4680
5746.07596232,4681
3434.51765589,4683
1146.364591,4684
2695.70132565,4689
2819.98969358,4690
1855.88468477,4692
1819.09757178,4697
1957.51616323,4700
17712.4133831,4705
1936.55548449,4721
1983.7231119,4726
958.627076095,4729
4766.93819422,4731
2159.05929591,4736
1900.06439413,4739
1850.84474774,4740
1141.14722065,4753
2465.88748753,4754
4944.81737127,4755
1113.28203535,4756
1761.92254379,4759
1282.89817266,4764
2665.04668348,4771
1850.24896549,4772
843.27152652,4776
2914.40372011,4780
1569.4344503,4784
1390.09384825,4786
3238.17149983,4787
1011.76340389,4789
1953.45551868,4794
1773.62266378,4800
3172.34464011,4807
7762.40139326,4813
2338.44733154,4818
10254.0455303,4823
1879.58618516,4824
2543.52451746,4829
931.742851343,4830
2428.93662338,4835
1645.15015568,4844
1661.49706285,4845
2399.44283636,4846
841.177357296,4847
2756.58083011,4854
3212.45293917,4857
981.857711168,4861
1302.34087464,4863
2548.13335496,4866
4044.47583156,4869
1456.36258279,4871
2172.01081192,4872
2647.83709897,4875
9281.59021762,4877
957.538506066,4878
1882.91034107,4885
1516.65158306,4886
3868.44412854,4888
1214.43134327,4890
1110.2821729,4896
2455.09365071,4899
726.019663039,4913
2070.91402139,4916
3808.77998326,4920
2559.16300586,4925
2099.27755847,4934
2413.0858044,4941
1757.43464045,4946
2893.29010949,4954
1303.06646335,4956
4303.66311075,4958
1242.50310616,4965
1201.56742915,4966
2544.96410533,4970
1851.79596457,4977
2594.34834839,4980
1797.18303526,4984
978.281779605,4995
2541.7242669,4997
2362.56200975,4999
3537.73366047,5005
1608.46291747,5011
2295.23049748,5015
2513.22211922,5016
2772.84485423,5019
2088.5420061,5024
1974.0276131,5030
1569.41485304,5031
1996.15733389,5034
10643.454583,5047
2293.7524761,5048
1289.47802914,5052
2134.53491839,5061
13985.5397485,5062
3637.78039941,5067
4297.76985567,5068
1419.19902558,5077
1871.92864623,5079
2761.00093565,5090
2180.13533455,5094
2026.13781135,5103
903.705648734,5104
2103.71505398,5106
2128.49069573,5107
1227.91115521,5110
1928.33707544,5114
4222.96246672,5116
5222.62634974,5121
2912.50762577,5122
992.719709704,5124
3860.22191763,5132
1714.81153715,5133
1968.10103506,5138
2475.0421487,5143
1500.91047325,5153
1943.18612217,5154
872.859597454,5155
1746.1616464,5160
3966.21737404,5169
3215.79275345,5172
2989.04648452,5173
1001.18294047,5179
2968.27938826,5182
1154.4667804,5187
3124.25286908,5192
1281.04789737,5211
3205.58768953,5213
945.921141636,5219
2772.21135158,5225
1122.05812343,5226
4635.69370489,5227
1984.19567712,5228
3567.83888671,5239
1463.61521533,5241
2152.53757889,5244
3863.14232152,5248
1240.48358648,5260
1130.66978591,5266
1901.32586965,5273
7457.83706001,5280
4076.78359787,5298
1074.24726357,5300
3249.61432963,5306
1197.29087095,5307
4395.4280056,5311
1188.35167245,5316
820.663556729,5323
1653.72397207,5332
1745.29609983,5336
1058.90989493,5338
3111.1221365,5342
1268.64297657,5347
3891.67730608,5355
1988.64870566,5357
1484.22181873,5362
1187.28655893,5363
975.824939281,5364
2217.70002573,5366
5140.88814341,5374
733.89164218,5375
2736.86683315,5379
2483.79890651,5380
831.293818554,5383
1565.64192319,5385
1869.74887757,5390
4376.50622572,5393
2111.34967924,5398
2751.78541468,5411
906.502616782,5414
1474.51885309,5429
9529.33599606,5432
1269.7636835,5436
4872.675665,5437
1147.02938481,5439
3344.69599008,5440
1418.94676081,5449
1273.34772117,5458
934.430259812,5460
1204.33334874,5462
2275.03731708,5463
2451.27029696,5465
3472.32782735,5467
2698.00726048,5475
1959.65507832,5483
1386.99299234,5485
1782.58103409,5489
2769.7190434,5493
807.836866384,5497
1403.56715838,5501
1328.27407761,5506
1551.48582805,5507
3046.65958048,5510
4395.75110789,5524
1339.23866813,5531
3742.27798524,5542
1990.03686955,5543
4584.0870609,5544
1873.47676171,5552
2327.56046655,5560
3787.27662361,5563
2529.37150531,5573
1108.87138454,5579
2871.62423185,5584
8904.40005514,5585
1473.6837661,5594
2014.93091774,5595
1824.91134098,5597
1419.55002902,5598
1672.32350853,5604
1475.06886845,5606
1077.12039151,5610
4384.07589682,5615
1365.81279421,5631
1484.15827344,5637
1578.05945673,5646
3044.20822295,5656
10422.9880202,5658
1521.66168858,5666
2501.11966648,5668
1390.1073006,5673
1278.8648713,5680
2585.59644681,5691
6474.84098991,5692
2084.80046554,5693
3581.47063122,5697
1664.20686578,5698
1978.81789293,5700
2090.56708536,5704
1936.11001672,5705
1044.44781764,5707
969.546440636,5710
895.510465727,5716
1603.43770589,5720
2375.92665012,5722
1956.59410321,5727
1376.44807163,5733
2392.54326547,5737
3580.21995255,5742
919.946966528,5747
2852.00363934,5760
1499.23085084,5774
5028.92177463,5788
1770.04819448,5796
1393.07353704,5797
2420.9414339,5800
1540.31300595,5812
1212.62482939,5814
1137.24172624,5818
3341.4251129,5819
4857.89572471,5823
2518.12495766,5826
1784.17827141,5830
1479.89111447,5831
2343.12780157,5846
2050.68466099,5864
686.007139354,5869
4048.90711158,5870
1357.53634186,5879
9473.34076103,5883
1274.58022003,5886
4684.52563671,5889
2044.17802927,5904
1067.31531629,5905
3049.10621402,5910
2090.15265271,5911
1849.35582036,5914
1712.98808955,5915
1168.03436124,5920
1810.00873721,5925
1770.14770512,5926
2613.42647407,5934
3093.39124687,5939
1044.08363775,5941
1002.9153039,5943
3244.86255493,5949
1697.77840087,5961
4714.29136646,5965
2528.17403839,5966
738.675557589,5969
2341.08442906,5970
2766.84403974,5978
2481.0735346,5979
1403.40669246,5983
6070.37192083,5985
1270.07100765,5989
1465.57523932,5997
2113.80680875,6004
3620.17334702,6010
1477.76870895,6013
1571.64658546,6019
1265.3192305,6020
1141.04866061,6032
4675.31505165,6036
5421.23886094,6037
1779.80793172,6039
1728.11181301,6050
1540.93490569,6051
4360.62249101,6053
1693.33654728,6057
1330.69021243,6059
4076.98326038,6067
1490.53491927,6068
1565.82389261,6075
859.072466083,6078
4442.51757119,6079
3647.17977895,6080
4234.50485092,6082
1267.02979953,6084
3105.41846602,6091
1343.58514172,6092
5105.31164376,6093
1800.44931309,6096
1754.61872941,6102
1744.79101428,6105
1561.94425963,6116
894.261092006,6122
1014.49238433,6126
3741.24918046,6131
5507.77677735,6140
1166.50405531,6141
943.669812568,6146
2336.68095554,6147
2854.25112094,6157
2200.85589681,6162
2399.52196072,6163
2101.43481888,6165
6895.06769018,6170
1926.73017675,6208
3948.12127681,6216
1718.32777306,6218
2622.03726738,6223
2004.69977238,6224
1807.49735113,6227
9428.22119009,6240
1591.01705317,6241
1252.45367286,6246
4104.96611816,6248
1223.44696569,6249
1648.7715241,6255
3055.18092899,6261
7474.75617582,6262
1607.93711112,6269
2265.03032151,6271
2660.15802164,6278
1526.52913579,6284
1514.87536216,6285
1091.07000514,6287
2192.83226548,6288
2167.1035779,6291
971.298556157,6296
3201.89846427,6297
1761.08786731,6304
3029.59384641,6309
960.713791619,6310
2455.30234812,6311
1175.086116,6316
1552.38565535,6319
9559.0448565,6332
6422.28324998,6335
1249.57658834,6336
1109.19996868,6341
1229.16216743,6359
1613.77986111,6369
762.374662379,6375
3377.21168136,6378
3146.5870658,6380
10038.0396087,6385
7696.99020621,6387
2674.6396593,6391
765.227185341,6392
2515.27962626,6393
854.356544133,6400
2778.97907432,6411
2070.17935855,6415
2281.82664608,6416
2726.85636385,6419
1422.09323434,6421
2333.46508123,6432
1588.4224528,6438
956.033333506,6444
1523.3559135,6445
1313.6998119,6446
7735.16198857,6448
1372.24444178,6452
1937.27284226,6459
3718.37443368,6470
901.813234027,6475
2373.36003666,6484
2471.34720514,6492
1707.88188917,6502
1242.34742776,6505
1843.07024447,6506
1981.92730369,6513
3020.72599217,6514
4858.6701867,6524
713.985629666,6525
1543.03992374,6528
8584.73676102,6529
1773.27688745,6531
1733.1736071,6538
3878.46720895,6541
2736.636386,6546
849.564963892,6553
739.310302927,6563
1857.50814347,6567
5672.22900309,6586
2397.46329958,6588
4189.262512,6589
3570.85296122,6591
1317.66426245,6596
1562.01889289,6607
9843.17626021,6613
2023.09833951,6615
1257.57501977,6625
3209.35582031,6629
2709.95021047,6630
1431.87760896,6632
910.614334336,6640
2813.63731444,6645
2108.67399884,6648
1587.99754788,6656
2585.68185186,6658
1616.00532763,6661
2103.74754301,6663
3249.20679048,6665
1726.18611231,6673
1857.22385279,6676
1260.47186592,6681
1755.28915084,6683
873.247580155,6684
1240.83669427,6695
1610.77599364,6697
2798.7056763,6700
1128.5058363,6702
1350.15502617,6703
3457.00679035,6704
4335.82939346,6712
4552.13437139,6716
1208.22314938,6723
3947.16179569,6733
2145.29077854,6734
3754.36445992,6739
653.327455628,6743
1587.39954915,6746
1337.60009395,6756
1486.25030676,6758
892.37203951,6765
2086.65064196,6772
3409.59375858,6776
1763.59000283,6777
2993.77383443,6784
